-1.16728482886899 -0.0693537740444548 -0.785549491646737 0.570552377993536 1.37249776899808 1.5936241110629 0.436106933026241 1.73757086433547 0.0878299730476497
-1.34642219455763 -0.878628058986509 -0.662713875283316 -0.591671680550027 -0.447499390441187 -0.77069657332765 -0.548290896626247 0.59333333512149 0.120292686324415
-0.277615141214093 0.294616116343153 0.72972499069655 0.926270720394596 0.97306421547065 1.06470735507641 0.751391252698004 1.19746062212974 1.08581703873269
-0.766252031421848 -1.20352887677358 -0.224581213616763 0.477467477426718 1.09739022938243 -0.428985015563284 -0.544398274466114 -0.194078002265468 -0.145778191084032
-0.317352510164737 -0.846025573441905 -0.875263948754411 -0.552552386454427 -1.73923943372616 -0.925032281827639 0.311067077279738 -0.428687541836061 0.358585793560429
-1.93267602825739 -1.43143844300258 -2.22926341173007 -1.70701241268526 -1.6655912766628 -1.47039614400838 -0.901911558649898 -1.73527713746751 -1.21870071419927
-0.692117441383094 -0.806302746908913 -1.28632038157758 0.464706257204468 0.13840856750496 -0.00964097527423197 0.181811049906622 -0.397826328406367 -0.301173706028377
-0.123038408753565 -0.317622172161763 -0.224348478817174 -2.56372524266895 -1.62022244090531 -0.766224619989539 0.425831867380594 -0.338710330243474 0.172003548724745
-0.200261256879719 -0.242864852231853 0.233822697296477 0.581518345909871 0.540094850245773 0.467034897948513 -0.0959930443114279 -1.03195856609465 -0.547676757479187
-2.38321660588043 -1.68289092847697 -0.888672159818821 -0.311200912646344 -0.891746259033538 0.584461109861986 -0.171760160207466 -0.623441879902297 0.946528460205801
0.163847222791875 0.218579043447665 -1.19290068550518 -0.243181043323622 -0.43600805517288 -1.17165027485778 0.565279709347084 0.864300195226547 0.419482890829554
-1.56457259868375 -1.40985914069576 -2.2370436222385 -0.824704082229183 0.306885053992013 1.28614398443659 -1.28895842394619 -0.0314825361885513 -0.308005835863882
0.543485182147478 -0.0308142086513987 0.84873797621781 -0.885527597468479 -0.252388477778447 -0.722592641267841 -0.153744525140266 -1.58163833169251 -0.734677173422329
0.275980442795389 0.231111494043669 -0.0405462553432185 0.324484812629736 -0.0843347535829209 0.0703991612431229 -1.2471982884448 -0.600324726542648 -0.944924958431307
-2.94041541903733 -1.32818883414443 -2.36073260022306 -1.00084486546574 -0.820323698952212 -1.38982209302073 -1.13749703454305 -1.60068889588854 -2.31016288056326
2.15152440557595 1.62906738888141 2.07984301896824 -0.097352023287623 0.0940391460960847 0.9253775284883 -0.140104436309672 0.673187064936977 -0.0680020321055055
0.583066356714743 1.99857240367465 1.39204261776894 -0.160904295138046 -0.929378616795517 -0.428342185906507 0.158746660755335 0.659537358273705 1.48793610537918
0.093772029838345 0.353214364769589 -0.738886437503498 0.325295117246186 0.932042348579026 0.37264034884909 -0.00180111341385073 -0.382155436643808 -0.265418277418298
0.246527235465778 -0.704813734779472 -1.13132113863497 -1.80257739865998 -0.87452003931606 -0.260354337531695 -0.137675417164336 0.0100026313189183 -0.225913194007441
1.95195189658501 1.37999012742413 -0.0668925568838492 -0.347506525475764 -0.438353346291807 1.3099141271085 -0.965812143292356 -1.41165544138201 -0.509073240349737
-0.0259478218427503 0.306446561526915 -0.467886984324336 -0.0402783445778507 -0.160052484279177 -0.84604036945607 -0.746810064347364 -0.462602683764949 -1.28688670360854
-0.732780591258315 -0.0175538893433027 -0.409639534929021 0.0263251294365083 0.163696439280573 0.759545944571539 0.155823812870388 -0.777989037926074 -0.675357179067885
-0.202264691678928 -0.315367385742124 -0.46870115944692 -2.18542449472616 -1.1488034947754 -1.76337677632471 -1.87909018658518 -1.76614040625627 -1.41144470745923
0.952175722657749 0.896390643832687 0.423100514438378 1.57238190175057 1.00958133112541 1.41443328869114 1.04091494236754 1.04401911240485 1.16520237608919
0.769040600033427 -0.460300121723047 1.34501429250837 -0.424797648855482 0.11053001182709 -0.637500965677049 0.268359460131124 0.316039645994473 0.445376873137366
1.22843750035928 1.47939661373343 1.39729028866304 1.4014576137561 2.3403291141742 2.02614937433886 1.26626728568658 -0.536323140763034 1.01074918860653
1.43823412257805 1.77950508066765 3.01788619761089 1.15492927209506 0.675394005467099 1.26693760246331 1.2497679477378 1.46727049254871 1.13711602738146
-0.165937227422028 -0.509654083928372 0.32699695338149 -1.28286517285467 0.232124802614734 0.884722235562589 1.0218712029193 1.40398152966004 1.177947613726
0.756686097097351 1.10381879908794 0.646402408104103 0.602193712703661 0.695682401974536 0.003256706004021 -0.273840356194034 0.0439111481057834 -0.521832069987266
0.198323297244887 0.245967966357925 0.977093307331027 1.96086882896987 2.72222505479733 1.85533563462598 2.38972524448782 2.61322636001217 1.53269094184103
-0.984046706202699 0.336918846725986 -0.331454872940097 0.183633817381802 -0.129672297717393 -0.478748936589296 -1.59269521906442 -0.768716725885804 -1.65575467042043
1.54479436141368 1.13330362679616 1.29957904623578 0.044689262205382 -1.00048989138016 -1.21648150083055 0.206535319084143 0.155613176667283 -0.43850031770959
0.00922648291010464 -1.10537491570279 0.00879097831246589 0.879142477702099 0.930343355109055 -0.160383631080784 -0.0753809735015886 0.371525998547494 0.976167213072102
0.103466975738617 1.05062946123223 1.25192321509449 0.216988353055666 -0.355601580046331 -0.432414834594249 -0.984277143386029 -0.730010053486998 0.465905587036788
-0.621305264101151 -1.30402203585272 0.0669585873148638 -0.519006963629826 -0.360394221038731 0.832806201505644 0.0325590491828713 -0.437434285431423 -0.0332189232113009
-0.280488946620271 0.091626947228976 0.229024936904288 0.890345061938491 0.813604355464469 0.420859285896678 -0.499603603135264 0.18607379676631 0.53547902354197
0.382450657657665 0.748337896049389 0.533581617810377 0.650540604308341 1.12086432723243 0.0111910951952746 0.944200285989913 -1.52763284201089 -0.196096886033775
-2.1404265942759 -1.91179033326464 -2.20465739089655 0.0210648112517976 1.64297667184115 0.322157185669777 0.966884042748401 -0.0243640520459258 0.606112093584858
0.178746787155566 0.70299989634509 1.6154181611207 -0.0485506855988744 0.411492813088565 0.60882717991608 0.16077511858577 -0.397752332121946 -0.101022257245427
-0.75911152716611 -0.419075098563784 -0.189766473864311 -1.17543105700513 0.261324195947832 -1.47570011961873 0.320262103625822 -0.0468415947428111 -0.852834141993092
